name,price,address,access,area,layout,yyyymm_construction,url
秀和警固レジデンス,1880万円,福岡県福岡市中央区警固２-17-26,地下鉄空港線「赤坂」徒歩8分,54.88m2（16.60坪）（壁芯）,2LDK,1974年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78097922/
マンシヨンアベニユー,1880万円,福岡県福岡市早良区西新５,地下鉄空港線「西新」徒歩4分,53.91m2（壁芯）,1LDK,1974年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_75260228/
大濠ハイツ,1880万円,福岡県福岡市中央区六本松３,地下鉄七隈線「桜坂」徒歩10分,71.28m2（壁芯）,3LDK,1977年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76623893/
ライオンズマンション浄水,1880万円,福岡県福岡市中央区御所ヶ谷,地下鉄七隈線「薬院大通」徒歩6分,71.67m2（21.68坪）（壁芯）,3DK,1977年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75963392/
大濠ハイツ,1880万円,福岡県福岡市中央区六本松３-16-28,地下鉄七隈線「六本松」徒歩9分,71.28m2（21.56坪）（壁芯）,3LDK,1977年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77592469/
大濠ハイツ,1880万円,福岡県福岡市中央区六本松３,地下鉄七隈線「六本松」徒歩10分,71.28m2（壁芯）,3LDK,1977年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77327162/
ローズマンション第二博多,1880万円,福岡県福岡市博多区博多駅南３,地下鉄空港線「東比恵」徒歩13分,77.08m2（壁芯）,1LDK,1975年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_94397280/
大濠ハイツ,1970万円,福岡県福岡市中央区六本松３-１６－２８,地下鉄七隈線「桜坂」徒歩11分,71.28m2（21.56坪）（壁芯）,3LDK,1977年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75956672/
藤崎センタービル,1980万円,福岡県福岡市早良区高取２,地下鉄空港線「藤崎」徒歩1分,64.5m2（19.51坪）（壁芯）,1LDK,1979年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78055927/
サンポートハイツ,1980万円,福岡県福岡市中央区港２,地下鉄空港線「大濠公園」徒歩7分,61.56m2（壁芯）,1LDK,1974年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77705252/
サンポートハイツ,1980万円,福岡県福岡市中央区港２,地下鉄空港線「大濠公園」徒歩8分,66.82m2（20.21坪）（壁芯）,1LDK,1974年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77505608/
シャンボール第２平尾,1980万円,福岡県福岡市中央区平尾２,西鉄天神大牟田線「薬院」徒歩11分,71m2（21.47坪）,2LDK,1981年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77560355/
サンポートハイツ,1980万円,福岡県福岡市中央区港２,地下鉄空港線「大濠公園」徒歩8分,66.82m2（20.21坪）（壁芯）,1LDK,1974年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74084400/
藤崎センタービル,1980万円,福岡県福岡市早良区高取２,地下鉄空港線「藤崎」徒歩1分,64.5m2（壁芯）,1LDK,1979年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78106610/
博多ニッコーハイツ,1980万円,福岡県福岡市博多区博多駅東３,地下鉄空港線「東比恵」徒歩7分,62.91m2（壁芯）,3LDK,1979年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_76946211/
アプローズ空港前,1980万円,福岡県福岡市博多区青木１,地下鉄空港線「福岡空港」徒歩12分,68.29m2（壁芯）,2LDK,1999年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78046111/
朝日プラザ赤坂,2000万円,福岡県福岡市中央区警固２,地下鉄空港線「赤坂」徒歩11分,39.26m2（11.87坪）（壁芯）,1LDK,1982年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78133741/
ロマネスク室見,2050万円,福岡県福岡市早良区室見１,地下鉄空港線「藤崎」徒歩8分,67.67m2（壁芯）,2LDK,1985年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77049959/
西新ビル,2080万円,福岡県福岡市早良区高取１,地下鉄空港線「藤崎」徒歩5分,60.8m2（18.39坪）（壁芯）,2LDK,1972年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78138210/
ライオンズマンション鳥飼第2,2080万円,福岡県福岡市中央区鳥飼１-6-39,地下鉄空港線「西新」徒歩11分,47.03m2（14.22坪）（壁芯）,1LDK,1983年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78199879/
ライオンズマンションマキシム浄水通り,2080万円,福岡県福岡市中央区薬院４-18-15,地下鉄七隈線「薬院大通」徒歩3分,36.55m2（壁芯）,ワンルーム,1981年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78092052/
ゾンネンハイム大手門,2100万円,福岡県福岡市中央区大手門２-5－10,地下鉄空港線「大濠公園」徒歩8分,64.12m2（登記）,3LDK,1973年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77991779/
ライオンズマンション平尾,2120万円,福岡県福岡市中央区平尾２,地下鉄七隈線「薬院大通」徒歩15分,65.71m2（壁芯）,3LDK,1979年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77494669/
ハイムニュー桜坂,2130万円,福岡県福岡市中央区桜坂３,地下鉄七隈線「桜坂」徒歩4分,91.53m2（壁芯）,3LDK,1975年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77865351/
サンポートハイツ,2150万円,福岡県福岡市中央区港２-5-32,地下鉄空港線「大濠公園」徒歩8分,67.47m2（壁芯）,1LDK,1974年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77008208/
シャンボール第２平尾,2180万円,福岡県福岡市中央区平尾２,西鉄天神大牟田線「薬院」徒歩11分,55.21m2（16.70坪）,2LDK,1981年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78123605/
シャンボール第二平尾,2180万円,福岡県福岡市中央区平尾２,地下鉄七隈線「薬院」徒歩12分,55.21m2（16.70坪）（壁芯）,2LDK,1981年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77836113/
スワローハイツ山荘通,2180万円,福岡県福岡市中央区平尾４,地下鉄七隈線「薬院大通」徒歩14分,79.27m2（壁芯）,3LDK,1986年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_71893185/
エバーライフ東平尾公園　Ａ棟,2198万円,福岡県福岡市博多区青木１,地下鉄空港線「福岡空港」徒歩12分,63.23m2（19.12坪）（壁芯）,3LDK,1994年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77802149/
エバーライフ東平尾公園,2198万円,福岡県福岡市博多区青木１-19-1,地下鉄空港線「福岡空港」徒歩14分,63.23m2（19.12坪）（壁芯）,3LDK,1994年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77756593/
エバーライフ東平尾公園,2198万円,福岡県福岡市博多区青木１,地下鉄空港線「福岡空港」徒歩15分,63.23m2（19.12坪）（壁芯）,3LDK,1994年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77765853/
エバーライフ東平尾公園,2198万円,福岡県福岡市博多区青木１,地下鉄空港線「福岡空港」徒歩15分,63.23m2（19.12坪）,3LDK,1994年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77935981/
エバーライフ東平尾公園,2198万円,福岡県福岡市博多区青木１,地下鉄空港線「福岡空港」徒歩13分,63.23m2（壁芯）,3LDK,1994年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77710772/
朝日プラザ平尾,2200万円,福岡県福岡市中央区平尾２-12,地下鉄七隈線「薬院」徒歩13分,46.38m2（14.02坪）（壁芯）,1LDK,1982年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77256728/
ハイラーク博多駅前,2200万円,福岡県福岡市博多区博多駅前２,ＪＲ篠栗線「博多」徒歩11分,53.5m2（16.18坪）（壁芯）,ワンルーム,1981年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77945345/
東峰マンション渡辺通,2200万円,福岡県福岡市中央区春吉２-16-15,地下鉄七隈線「渡辺通」徒歩5分,50.33m2（15.22坪）（壁芯）,3DK,1989年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78168436/
ロイヤルマンション荒江,2280万円,福岡県福岡市城南区荒江１,地下鉄七隈線「別府」徒歩14分,59.52m2（壁芯）,2LDK,1985年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_75284498/
ハイライフ大濠,2280万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩9分,66.78m2（壁芯）,2LDK,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77349059/
グランピア田島,2280万円,福岡県福岡市城南区田島１,地下鉄七隈線「別府」徒歩11分,64.8m2（壁芯）,3LDK,1993年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_76579332/
エクセレンス谷,2280万円,福岡県福岡市中央区谷１,地下鉄七隈線「六本松」徒歩6分,76.28m2（壁芯）,2LDK,1979年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77744184/
ダイナコート赤坂南,2280万円,福岡県福岡市中央区桜坂２,地下鉄七隈線「桜坂」徒歩6分,63.27m2,3LDK,1988年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77807161/
藤和高取ホームズ,2280万円,福岡県福岡市早良区高取１,地下鉄空港線「藤崎」徒歩7分,43.74m2（壁芯）,1LDK,1987年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77400646/
ビバライフ奈良屋,2290万円,福岡県福岡市博多区奈良屋町,地下鉄箱崎線「中洲川端」徒歩8分,52.65m2（15.92坪）（壁芯）,1LDK,1979年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77469811/
日商岩井福陵マンション,2290万円,福岡県福岡市早良区荒江３-26-22,地下鉄空港線「藤崎」徒歩15分,75.6m2（22.86坪）（壁芯）,3LDK,1974年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77851385/
◆新規価格改定◆大濠ハイツ【リフォーム済♪即日案内】,2299万円,福岡県福岡市中央区六本松３,地下鉄七隈線「六本松」徒歩10分,71.28m2（21.56坪）（壁芯）,3LDK,1977年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75548774/
大濠ハイツ,2299万円,福岡県福岡市中央区六本松３-16-28,地下鉄七隈線「六本松」徒歩8分,71.28m2（21.56坪）（壁芯）,3LDK,1977年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77841819/
大濠ハイツ,2299万円,福岡県福岡市中央区六本松３,地下鉄七隈線「六本松」徒歩8分,71.28m2（21.56坪）（壁芯）,3LDK,1977年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75521860/
ダイナコート赤坂南,2300万円,福岡県福岡市中央区桜坂２,地下鉄七隈線「桜坂」徒歩5分,63.3m2（19.14坪）（壁芯）,3LDK,1988年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78138910/
コープ野村白金,2350万円,福岡県福岡市中央区白金１-１２－２２,地下鉄七隈線「薬院」徒歩6分,64.56m2（19.52坪）（壁芯）,3LDK,1983年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76846723/
コープ野村白金,2350万円,福岡県福岡市中央区白金１-12-22,地下鉄七隈線「薬院」徒歩8分,64.54m2（19.52坪）（壁芯）,3LDK,1983年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76326921/
コープ野村白金,2350万円,福岡県福岡市中央区白金１,西鉄天神大牟田線「薬院」徒歩7分,64.54m2（壁芯）,3LDK,1983年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76011739/
コープ野村白金◆☆新規価格改定☆◆,2350万円,福岡県福岡市中央区白金１,地下鉄七隈線「薬院」徒歩6分,64.54m2（壁芯）,3LDK,1983年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76692283/
コープ野村白金,2350万円,福岡県福岡市中央区白金１,地下鉄七隈線「薬院」徒歩6分,64.54m2（壁芯）,3LDK,1983年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76650143/
コープ野村白金,2350万円,福岡県福岡市中央区白金１,西鉄天神大牟田線「薬院」徒歩7分,64.54m2（壁芯）,3LDK,1983年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76632831/
コープ野村白金,2350万円,福岡県福岡市中央区白金１,地下鉄七隈線「薬院」徒歩6分,64.54m2（19.52坪）（壁芯）,3LDK,1983年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76696752/
弥生パインマンション 501号室,2350万円,福岡県福岡市早良区弥生２,地下鉄空港線「藤崎」徒歩13分,91.44m2（壁芯）,3LDK,1982年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76573824/
コープ野村白金,2350万円,福岡県福岡市中央区白金１-12-22,地下鉄七隈線「薬院」徒歩6分,64.54m2（19.52坪）（壁芯）,3LDK,1983年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76819227/
コープ野村白金301,2350万円,福岡県福岡市中央区白金１,西鉄天神大牟田線「薬院」徒歩7分,64.54m2（壁芯）,3LDK,1983年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76628602/
サンポートハイツ,2350万円,福岡県福岡市中央区港２,地下鉄空港線「大濠公園」徒歩7分,60.69m2（壁芯）,3LDK,1974年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78034271/
ルエメゾンロワール祇園,2380万円,福岡県福岡市博多区祇園町,地下鉄空港線「祇園」徒歩3分,43.02m2（13.01坪）（壁芯）,1LDK,1984年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77910544/
グランピアマンション田島,2380万円,福岡県福岡市城南区田島１,地下鉄七隈線「別府」徒歩11分,64.8m2（19.60坪）（壁芯）,3LDK,1993年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_76653361/
第３３プリンスマンション城南,2380万円,福岡県福岡市城南区別府１,地下鉄七隈線「別府」徒歩4分,61.4m2（壁芯）,3DK,1986年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77588500/
モントーレラコルタユニバ通り,2380万円,福岡県糟屋郡志免町別府西３,地下鉄空港線「福岡空港」徒歩10分,54.77m2（16.56坪）（壁芯）,2LDK,2013年6月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_77238106/
モントーレラコルタユニバ通り,2380万円,福岡県糟屋郡志免町別府西３,地下鉄空港線「福岡空港」徒歩10分,54.77m2（16.56坪）（壁芯）,2LDK,2013年6月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_77261395/
サンライフ西公園,2380万円,福岡県福岡市中央区荒戸３-3-20,地下鉄空港線「唐人町」徒歩7分,64.26m2（壁芯）,2LDK,1977年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78142157/
大濠ハイツ,2399万円,福岡県福岡市中央区六本松３,地下鉄七隈線「桜坂」徒歩11分,71.28m2（壁芯）,3LDK,1977年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77592753/
ライオンズマンション高砂,2399万円,福岡県福岡市中央区高砂１-16-36,地下鉄七隈線「渡辺通」徒歩7分,55.69m2（16.84坪）（壁芯）,2LDK,1978年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77835620/
ライオンズマンション高砂,2399万円,福岡県福岡市中央区高砂１,地下鉄七隈線「渡辺通」徒歩8分,55.69m2（壁芯）,2LDK,1978年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78077231/
ライオンズマンション高砂,2399万円,福岡県福岡市中央区高砂１,地下鉄七隈線「薬院」徒歩8分,55.69m2（16.84坪）（壁芯）,2LDK,1978年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77096988/
ライオンズマンション高砂,2399万円,福岡県福岡市中央区高砂１,地下鉄七隈線「渡辺通」徒歩7分,55.69m2（壁芯）,2LDK,1978年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77791470/
ライオンズマンション高砂,2399万円,福岡県福岡市中央区高砂１,地下鉄七隈線「渡辺通」徒歩7分,55.69m2（壁芯）,2LDK,1978年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77918317/
ライオンズマンション高砂,2399万円,福岡県福岡市中央区高砂１,地下鉄七隈線「渡辺通」徒歩8分,55.69m2（16.84坪）（壁芯）,2LDK,1978年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77773227/
ライオンズマンション高砂◆☆内覧希望TEL：0800…,2399万円,福岡県福岡市中央区高砂１,地下鉄七隈線「渡辺通」徒歩7分,55.69m2,2LDK,1978年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77241631/
ライオンズマンション高砂　207号室,2399万円,福岡県福岡市中央区高砂１,西鉄天神大牟田線「薬院」徒歩9分,55.69m2（16.84坪）（壁芯）,2LDK,1978年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77757126/
ライオンズマンション高砂,2399万円,福岡県福岡市中央区高砂１,西鉄天神大牟田線「薬院」徒歩9分,55.69m2（壁芯）,2LDK,1978年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77441663/
ライオンズマンション高砂,2399万円,福岡県福岡市中央区高砂１-16-36,地下鉄七隈線「渡辺通」徒歩7分,55.69m2（16.84坪）（壁芯）,2LDK,1978年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77447259/
東薬院パークマンション,2430万円,福岡県福岡市中央区薬院４,地下鉄七隈線「薬院大通」徒歩5分,77.08m2（23.31坪）（壁芯）,2LDK,1986年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76942049/
西公園ハウス,2450万円,福岡県福岡市中央区西公園11-10,地下鉄空港線「大濠公園」徒歩14分,71.7m2（21.68坪）,2LDK,1986年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77529888/
ネオハイツ南公園,2480万円,福岡県福岡市中央区谷２,地下鉄七隈線「桜坂」徒歩12分,78.89m2（壁芯）,3LDK,1988年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_72566908/
秀和警固レジデンス,2480万円,福岡県福岡市中央区警固２,地下鉄空港線「赤坂」徒歩9分,54.88m2（壁芯）,1LDK+S（納戸）,1974年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76946854/
チュリス薬院,2480万円,福岡県福岡市中央区白金１,地下鉄七隈線「薬院」徒歩4分,64.4m2（壁芯）,2LDK,1982年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78046018/
プレスタイル博多EAST,2480万円,福岡県福岡市博多区堅粕３-18‐32,ＪＲ鹿児島本線「博多」徒歩15分,47.04m2（14.22坪）（壁芯）,2LDK,2009年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77991471/
東峰マンション第二西公園,2480万円,福岡県福岡市中央区荒戸３,地下鉄空港線「大濠公園」徒歩9分,73.55m2（壁芯）,3LDK,1982年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74551502/
ファミール輝国,2480万円,福岡県福岡市中央区輝国２,地下鉄七隈線「六本松」徒歩14分,81.6m2（24.68坪）（壁芯）,3LDK+S（納戸）,1984年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77400525/
シャンボール大名,2480万円,福岡県福岡市中央区大名２,地下鉄空港線「赤坂」徒歩3分,58.88m2,3DK,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78121601/
ガーデンハイツ大濠,2498万円,福岡県福岡市中央区草香江１,地下鉄七隈線「六本松」徒歩9分,64.6m2（19.54坪）（壁芯）,3LDK,1985年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77135247/
東峰マンション渡辺通,2550万円,福岡県福岡市中央区春吉２,地下鉄七隈線「渡辺通」徒歩5分,55.38m2（壁芯）,2LDK,1986年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76733469/
東峰マンション渡辺通◆☆新規価格改定☆◆,2550万円,福岡県福岡市中央区春吉２,地下鉄七隈線「渡辺通」徒歩5分,55.38m2（壁芯）,2LDK,1986年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76726169/
東峰マンシヨン渡辺通,2550万円,福岡県福岡市中央区春吉２,地下鉄七隈線「渡辺通」徒歩5分,55.38m2（壁芯）,2LDK,1986年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77760703/
グランフォーレ西新パサージュ,2580万円,福岡県福岡市早良区高取１-2-24,地下鉄空港線「藤崎」徒歩6分,33.23m2（10.05坪）（壁芯）,1LDK,2021年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77370200/
ニューライフ天神,2580万円,福岡県福岡市中央区天神４,地下鉄空港線「天神」徒歩8分,43.95m2（壁芯）,1LDK,1983年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77999197/
ニュ―ライフ天神,2580万円,福岡県福岡市中央区天神４,地下鉄空港線「天神」徒歩7分,43.95m2（13.29坪）（壁芯）,1LDK,1983年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77967703/
コープ野村南薬院,2580万円,福岡県福岡市中央区薬院４,地下鉄七隈線「薬院大通」徒歩4分,50.51m2（壁芯）,1LDK,1981年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77792177/
コープ野村南薬院,2580万円,福岡県福岡市中央区薬院４-18-21,地下鉄七隈線「薬院大通」徒歩4分,50.51m2（15.27坪）（壁芯）,1LDK,1981年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77974431/
城西オークマンション,2580万円,福岡県福岡市早良区城西２,地下鉄空港線「西新」徒歩6分,84.66m2（壁芯）,3LDK,1979年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78169066/
モントーレラコルタユニバ通り,2580万円,福岡県糟屋郡志免町別府西３,地下鉄空港線「福岡空港」徒歩9分,65.45m2（19.79坪）（壁芯）,2LDK,2013年6月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_77607752/
東峰マンシヨン渡辺通,2598万円,福岡県福岡市中央区春吉２-１６－１５,地下鉄七隈線「渡辺通」徒歩5分,50.33m2（15.22坪）（壁芯）,2LDK,1986年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77967710/
シティマンション大名,2600万円,福岡県福岡市中央区大名１-9-14,地下鉄空港線「赤坂」徒歩6分,49.97m2（15.11坪）（壁芯）,1LDK+S（納戸）,1987年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76987925/
グランフォーレ西新,2610万円,福岡県福岡市早良区城西１,地下鉄空港線「西新」徒歩6分,40.05m2（12.11坪）（壁芯）,1LDK,2006年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76935520/
グランフォーレ西新,2610万円,福岡県福岡市早良区城西１,地下鉄空港線「西新」徒歩5分,40.05m2（壁芯）,1LDK,2006年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77075767/
グランフォーレ西新,2610万円,福岡県福岡市早良区城西１-8-14,地下鉄空港線「西新」徒歩6分,40.05m2（12.11坪）（壁芯）,1LDK,2006年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77401904/
グランフォーレ西新,2610万円,福岡県福岡市早良区城西１-8-14,地下鉄空港線「西新」徒歩6分,40.05m2（12.11坪）（壁芯）,1LDK,2006年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77689858/
グランフォーレ西新,2610万円,福岡県福岡市早良区城西１,地下鉄空港線「西新」徒歩6分,40.05m2（壁芯）,1LDK,2006年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77380983/
ダイアパレス平尾Ⅱ,2620万円,福岡県福岡市中央区大宮２,西鉄天神大牟田線「薬院」徒歩13分,64.1m2（壁芯）,2LDK,1983年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78146061/
ダイアパレス平尾Ⅱ,2620万円,福岡県福岡市中央区大宮２,西鉄天神大牟田線「薬院」徒歩12分,64.1m2（壁芯）,2LDK,1983年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78084269/
ダイアパレス平尾Ⅱ,2620万円,福岡県福岡市中央区大宮２-4-23,地下鉄七隈線「薬院」徒歩13分,64.1m2（19.39坪）（壁芯）,2LDK,1983年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78115133/
スバルマンション薬院,2630万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩8分,63.76m2（壁芯）,2LDK,1979年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77132436/
スバルマンション薬院,2630万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩9分,63.76m2（壁芯）,2LDK,1979年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77565160/
スコーレ舞鶴,2640万円,福岡県福岡市中央区舞鶴１,地下鉄空港線「赤坂」徒歩9分,79.62m2（壁芯）,1LDK,1984年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77432711/
警固ハウス,2650万円,福岡県福岡市中央区警固１,地下鉄七隈線「薬院大通」徒歩9分,66m2（壁芯）,3LDK,1980年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78035417/
コープ東薬院,2680万円,福岡県福岡市中央区高砂１,地下鉄七隈線「薬院」徒歩6分,74.8m2（22.62坪）（壁芯）,2LDK,1980年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77935466/
トーカンマンション奈良屋,2680万円,福岡県福岡市博多区対馬小路1－5,地下鉄空港線「中洲川端」徒歩10分,57.14m2（壁芯）,2LDK,1983年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77992299/
コープ東薬院,2680万円,福岡県福岡市中央区高砂１-20-25,地下鉄七隈線「渡辺通」徒歩6分,74.8m2（22.62坪）（壁芯）,3LDK,1980年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77597721/
